,site,date,time_period,site-date,site-time_period,date-time_period,site-date-time_period
481,,,,0.009332981597450996,inf,inf,0.04311243259888484
482,,,,0.16355255210275899,,inf,0.002084542141618878
483,,,,-0.0728955826575548,inf,inf,-0.0602547075979612
484,,,,0.12218599053122703,inf,inf,0.04001869407411071
485,inf,inf,,0.040651379331198445,inf,inf,0.19706055401332465
486,,,,-0.06091761560615527,inf,inf,-0.030056894548716573
487,inf,inf,,0.11363959345431773,inf,,0.2084983896489637
488,,,,inf,inf,inf,0.029913923540509285
489,,inf,,0.06354446262852353,inf,,0.016601633394603355
490,,,,0.5452951145572114,inf,,-0.20694404989979595
491,,,,0.2544557270019052,inf,inf,-0.0679418400662089
492,,,,-0.07072775042351176,inf,,-0.023564647669139738
493,,,,0.17867117568210356,inf,inf,0.05101058395197958
494,,,,0.04945188427254443,inf,inf,0.08237432644339168
495,,,,0.14573984983568877,,inf,0.06485610644890091
496,,inf,,0.012721821788833187,,,-0.14501497719322115
497,,,,-inf,inf,inf,-0.08393136126096429
498,,,,0.05262733115122775,inf,inf,-0.023355500949761354
499,inf,inf,,-inf,inf,inf,0.27091561570519174
500,inf,inf,,inf,inf,,0.20849804836141764
501,inf,inf,,0.07625021864336157,inf,inf,0.050555647493011086
502,,,,-0.036567851820349384,inf,inf,-0.05351574329561273
503,inf,,,0.06897225144291164,inf,,-0.12311114581376895
504,,,,0.009981213392727062,inf,inf,0.0524907267501136
505,,,,-0.047541102077508945,inf,inf,0.07834661363804404
506,inf,,,-0.054545253314084885,,,-0.1732160999425529
507,inf,,,-0.06071000918306835,,inf,0.07075985384350056
508,inf,inf,,-0.09871531306168269,,,-0.04740623317235629
509,inf,inf,,0.07708001177774637,,inf,0.12893184854594078
510,,inf,,0.0945006238637951,inf,inf,-0.0941759195743476
511,,,,inf,inf,inf,0.030795050319616768
512,inf,,,0.27398495485692,,,0.12447403053175535
513,,inf,,-0.038853390885221994,inf,,0.07359859172608704
514,,,,0.0890748114009845,,,0.06593216890264056
515,inf,,,0.12465240989309834,inf,,0.09888615315289931
516,,,,inf,,inf,0.08908246746744922
517,,,,0.10413617528918384,inf,inf,-0.16534269504479945
518,,,,0.02408484587269477,inf,inf,0.07665460256961323
519,,inf,,-0.061464378148082366,inf,,0.017864115002047848
520,inf,,,0.03419107108253838,,inf,-0.011472917912697028
521,,inf,,0.09895663811680344,,inf,0.0956768388579737
522,inf,,,0.07548485824634765,inf,,-0.02223102303664462
523,,,,0.009369682240467414,inf,inf,0.3072387749335457
524,,,,0.18063553455949588,inf,inf,0.17582040787260925
525,,,,0.09731307026021385,inf,,-0.1957807481591438
526,,,,0.08428641535760506,inf,inf,-0.09868624525049302
527,inf,inf,,0.051628340531745476,,,-0.035030777783307765
528,,,,-0.01949253489319691,,inf,-0.1041256550437983
529,,,,0.03101926850329506,,inf,0.06123573867268592
530,,,,0.09889276755282683,,,0.18815172482628115
531,,,,-0.06270588416014111,,inf,-0.08630042951663441
532,inf,,,0.09925752831623913,,inf,0.01990206285424273
533,,inf,,-0.0640537980625171,,inf,-0.041942832440526795
534,,,,-0.02081372107743973,inf,inf,-0.17042527041812439
535,,,,inf,inf,inf,-0.0017324799339346053
536,,,,0.024832249267635165,inf,inf,0.09956222697792697
537,inf,,,-0.10610387711693758,inf,,0.11618687346151244
538,,inf,,0.17746247158436756,inf,inf,0.014104582819200684
539,,,,inf,inf,inf,-0.11101890561846092
540,inf,inf,,0.20432388019388914,inf,inf,0.17585309570869243
541,,,,inf,,,0.0008783010835168026
542,,inf,,-0.011226657877761559,inf,inf,-0.0028161573115855765
543,,,,inf,,,-0.31388959587322623
544,,,,-inf,,inf,0.08913823547764196
545,,,,0.037752769470355885,inf,,0.07130263166635539
546,,,,0.07899605869478088,,inf,-0.11058333701862673
547,,,,0.050937037960949505,,inf,0.028430684924340144
548,,inf,,0.02398841516063288,inf,inf,-0.06651694258769544
549,inf,,,-0.15995876870300596,inf,inf,-0.2331144420476736
550,,,,0.2623309355843262,inf,,-0.16734394375223882
551,inf,inf,,0.2112894306731976,,,-0.08083367608748107
552,,,,0.0704163615395168,,,-0.10020748786045311
553,inf,inf,,0.04684026627581983,inf,,0.1257054221073969
554,inf,,,0.09332952207085254,inf,,0.02261466007671281
555,,,,-0.027121892379083468,inf,inf,-0.14127212384521382
556,,,,-0.05772121655217188,,inf,-0.13821433046030646
557,,,,-inf,,,-0.1839797974395307
558,,,,0.06684464531937251,inf,inf,-0.04520022433201826
559,,,,0.03114674681645835,,inf,0.21426177007766736
560,,,,0.05709017513479142,inf,,-0.16435387349422448
561,,,,0.018187384181659327,,,0.0682733187380081
562,inf,inf,,0.01636650290439312,inf,inf,0.00849390186807597
563,,,,0.16565264078376818,inf,inf,0.14082973437444865
564,,inf,,0.16552567663440643,,inf,0.1666205698381499
565,,inf,,0.010454155215461114,inf,inf,0.045045311636753765
566,,,,-0.09696317842213897,,inf,0.08532650383454829
567,,,,0.09271555753219629,,,-0.15284755772535213
568,,,,0.13151976103955643,,inf,-0.12118557535289921
569,,,,0.06789082914876299,,inf,-0.041134837161746485
570,,,,0.044778488456404864,inf,inf,-0.20906037887152845
571,,,,0.1329671807774433,,,-0.0552331781865005
572,inf,,,0.15428487385655876,,inf,-0.14764761094074202
573,,,,0.0409932987545516,,inf,0.13668739039039593
574,,,,0.059832836999474504,,inf,0.012478791749176349
575,inf,,,0.04053129430137514,,inf,0.1272883701864789
576,,,,0.04841736655446338,,,0.1665929104212309
577,,,,0.011021993710017997,,inf,0.1551167481629481
578,,,,0.09111038937789884,,,-0.07618290089617996
579,inf,,,0.04342645913063636,inf,,0.0558622706970944
580,,inf,,0.05328593969381368,inf,,0.08499415414562203
581,,,,-0.0895301906152397,inf,inf,-0.11344952372875311
582,,,,0.12373752048050335,inf,,0.09466510713075618
583,,inf,,inf,,inf,0.0763697268679294
584,,,,-0.02173430381090835,inf,inf,0.014106574817861123
585,,,,-0.030074732545425364,inf,,-0.05599947862122445
586,inf,,,-0.057514569596988085,,,0.07079270318745548
587,inf,,,0.05627325222818169,inf,inf,0.2113080550789785
588,,,,0.16103234947863876,inf,,0.06815528305080662
589,,,,inf,inf,inf,-0.13289828210610075
590,inf,,,0.053622861922663745,inf,inf,0.07093497862483913
591,,,,0.11285580271186291,,,0.03141806919465065
592,,inf,,0.17944832157234014,inf,inf,0.18585753773854138
593,inf,,,0.1326128598301457,,,-0.19992231998031004
594,,inf,,-0.006908876053301816,inf,inf,0.06974094336940509
595,,,,0.030494838555538806,inf,inf,0.013773807968665536
596,inf,,,0.049192026841726966,,,-0.171378707084694
597,,inf,,0.03934430818700174,inf,inf,0.18077600073996922
598,,,,-0.029710782837032435,,inf,-0.08368477819652903
599,inf,,,0.0459894912447647,inf,inf,-0.010684055584671198
600,,inf,,0.3668018773869053,inf,inf,0.06324450908035054
601,,inf,,inf,inf,inf,0.0022358296873810357
602,inf,,,0.3654067721892995,inf,inf,0.007587748890403284
603,,inf,,0.07180626282977531,inf,inf,-0.26201267399859623
604,,,,0.013442068264886364,inf,inf,-0.1384579585638132
605,,,,-inf,,,0.07661409642907888
606,,inf,,-0.06655203136891785,inf,inf,0.018527254041071417
607,,inf,,0.075656971408121,inf,inf,-0.07706452994751647
608,inf,,,-0.031030370007956387,inf,inf,0.05828721613656043
609,inf,,,-0.06304438950373958,,inf,0.034205595474206124
610,,,,0.09221057133801325,inf,inf,-0.015813169579215997
611,,,,-0.013083459768408412,inf,,0.032471369663586075
612,inf,,,-0.009313699648567209,,inf,0.11861979382944601
613,,,,0.3124767161637265,inf,inf,-0.09868487534457877
614,inf,inf,,0.0024633054355061024,inf,,0.20587707283488568
615,,,,0.01040232588109724,,inf,-0.0017336130612310985
616,inf,,,0.24716103623428043,inf,,0.15831934497305558
617,inf,,,0.15840616949191388,inf,,0.30386957485887434
618,inf,,,0.09258054036740848,,,0.13433056317755018
619,inf,,,0.05976570413491733,inf,,-0.11571321432668415
620,,,,-0.008480037772197857,inf,inf,0.045398032322458176
621,,inf,,0.030308841398665853,inf,,0.10514417881183244
622,,inf,,0.14161898082774038,inf,inf,-0.07968641294020226
623,,,,-inf,inf,inf,-0.010890690835415412
624,,,,-0.03973777187665761,inf,,-0.056264843490106214
625,inf,,,0.2617138054998416,,,-0.04093974308916204
626,,,,-0.12631254203258502,inf,,-0.1255105552014974
627,inf,,,0.028609978664426494,inf,inf,-0.1829890960002855
628,inf,inf,,-0.07263387719434267,,inf,0.093886569501938
629,,,,0.065928497017812,inf,inf,0.11291298933347058
630,,,,0.006740494572600397,inf,inf,-0.0842986960999498
631,inf,inf,,0.13175765275279105,inf,inf,inf
632,,inf,,0.013361287535695876,,inf,0.120321110323621
633,inf,inf,,0.0222897573516736,inf,inf,-inf
634,,,,-0.027030845840734896,inf,inf,0.1853588267458441
635,,,,-0.02459851819907488,inf,inf,-0.010890859548469856
636,,,,-0.02094899365727465,inf,inf,-0.10655795628826005
637,inf,,,0.1718144534664776,inf,,-0.057400984877676725
638,,,,0.04844184074985458,inf,inf,-0.13029365230209147
639,,,,0.03434928627412592,inf,inf,0.3038850938105725
640,inf,inf,,0.0762394117137779,inf,inf,0.015245284906491796
641,inf,,,0.02600235390292771,inf,inf,-0.0837415658106262
642,inf,,,0.0027869684235650727,inf,inf,-0.09525622268286166
643,,,,0.04556835208565535,,,0.14887273051089486
644,,,,0.041272633128512703,inf,inf,0.10170419586364318
645,,inf,,-0.03319163484763332,inf,inf,-0.05361805919912077
646,,,,-0.06817865643836529,inf,inf,-0.05185362662437354
647,inf,inf,,inf,inf,inf,0.02209519499439644
648,,,,-0.04649207151900314,,inf,-0.18746162554402276
649,inf,,,0.12903589809228766,inf,,0.13913338429432667
650,inf,inf,,-0.020227711760815392,,inf,-0.20891724933487468
651,inf,,,0.06403414381834538,inf,,0.01361753020723841
652,,,,0.0662635690533222,,,-0.19129698681226384
653,,inf,,0.0016395546153056273,,inf,0.07130830598785201
654,,,,-0.051587031122730664,inf,inf,0.11872857014583113
655,inf,,,-0.06105998751252684,inf,inf,-0.060968375059580054
656,,inf,,0.008023585688474055,inf,inf,-0.07384222799603388
657,,,,-0.05884511202755949,inf,inf,-0.14461535405835807
658,inf,,,0.15402156302941528,,inf,-0.034218665593689496
659,inf,,,-0.021348708724382215,inf,,-0.03434283539808128
660,,,,-0.0033551155105773223,inf,,-0.1756985415538655
661,,,,-0.11329804594836457,inf,inf,-0.15591580751656095
662,,,,-0.15099278690126883,inf,inf,-0.08191050793188503
663,inf,,,-inf,,,-0.04075514571285391
664,inf,inf,,-inf,,,-0.010533659089909941
665,inf,,,0.06350086654522347,,inf,0.07061929703963579
666,,,,0.11220935516762442,inf,,-0.07018681021345097
667,,,,0.03207055410832149,inf,inf,-0.21447584648718337
668,,inf,,0.11536724965715717,inf,inf,-0.1004025256857463
669,,,,-0.007534408065539067,,inf,0.03015846293538721
670,inf,,,0.28805637772396575,,inf,0.04473284347600079
671,,,,0.0953617013424588,inf,,-0.15530889508493667
672,,,,-0.08911302527745213,,inf,-0.14335542522604583
673,inf,inf,,0.09187284304814658,,inf,-0.05090046854890021
674,,inf,,0.48933390851504277,,,0.09259649219937607
675,,,,-0.047403801356906694,,,0.03311961025979068
676,,inf,,-0.007785397366803615,,inf,0.07969620668256736
677,,,,-inf,,,-0.02307924436807135
678,,,,-0.018649706993211446,inf,inf,-0.20150682501089204
679,,,,0.08208622934888021,inf,,-inf
680,inf,,,-0.033663770751056976,,,0.22617186876111892
681,,,,0.002744025206998346,inf,inf,0.051254380080828194
682,inf,,,-0.13486733390980987,inf,inf,0.02612278181926314
683,,,,-0.009814057263261233,,inf,-0.2507186978794164
684,inf,,,-0.0774724895619654,,inf,0.29935364588268043
685,,,,-0.05162534302360333,,,-0.09880284891629598
686,,inf,,0.21581397569122163,inf,,-0.08992960101372738
687,inf,,,-0.03383829635563673,inf,inf,-0.038993524233742055
688,,inf,,-0.04494369875293258,inf,,-0.06691446515544569
689,inf,,,0.18952348080930093,inf,inf,-0.046329086098413685
690,inf,,,0.08559800444150834,inf,inf,-0.249180496503085
691,,,,0.2805352609865166,,,0.018370038628891555
692,,,,0.06784015304806501,inf,,0.08652086656807109
693,,,,0.1353699270611528,inf,inf,-0.18086142813964284
694,,inf,,0.03978297550288179,,,-0.08485389951771491
695,,,,0.11310702007118234,inf,,-0.2205526345055284
696,inf,,,0.09868943335467639,,inf,0.04839687059295325
697,,,,0.061209352353804425,inf,inf,0.019972721496949675
698,,,,-0.014199401312106508,inf,,-0.18843594281511927
699,inf,,,0.14861597678476768,inf,inf,-0.10415585245537219
700,,,,-0.024748608759477486,inf,inf,-0.005579772382274084
701,,inf,,-0.0726897224838754,,,-0.0012935087764406605
702,inf,,,-0.04955580553770722,,inf,-0.061111318525805425
703,inf,inf,,0.016303726826170095,inf,inf,-0.06568258227118703
704,,,,-0.0538407813169306,,inf,0.1681373458544955
705,,,,0.0019186573132958795,inf,inf,-0.06080542142239051
706,,inf,,0.07400665235591286,inf,,-0.16951334941272475
707,,,,-0.00482397069756324,inf,,-0.11660642173328312
708,inf,,,0.08355897709002624,inf,,-0.14690430148150307
709,,,,0.038751227587596304,inf,inf,-0.094552854575006
710,,inf,,-0.04737167325753133,,,-0.05387330457559261
711,inf,,,0.09319552616183202,inf,inf,-0.07223210615702011
712,,,,-0.053062374592689254,inf,inf,0.21644069213189862
713,,,,-0.09490885586712028,inf,inf,-0.078306374171707
714,,,,-0.019871753607934695,inf,inf,-0.004781304417558613
715,inf,,,0.08582050580000389,,inf,-0.23468456494583465
716,,,,0.1245663870246938,inf,inf,-0.1134326729041017
717,,,,-0.011302827938868942,inf,inf,0.06104409090770632
718,,,,0.00044194682180087597,,inf,0.11933743959737322
719,,,,0.1478966189803672,inf,inf,0.08291465528043487
720,inf,,,0.005682719010216664,inf,inf,0.010111213871440539
721,,,,0.030344736531618732,inf,inf,-0.24330340310651694
722,,,,0.03552939641901154,,inf,-0.07670742226708224
723,,,,0.010630683723798828,inf,inf,0.03126887978227419
724,,inf,,-0.2728992718669671,inf,inf,0.01904227891674215
725,inf,,,0.0761489070336947,inf,,0.07116310550608232
726,,,,-0.025993228431524074,inf,,0.02918445403919348
727,,,,0.01859168373090192,,inf,-0.1621627758731958
728,,,,inf,,inf,0.18396338456386765
729,,,,-0.015922333255387056,inf,,0.06931170218316815
730,,,,0.2120340338476634,inf,,-0.11926862812120971
731,inf,,,0.012013479202447996,inf,inf,-0.003207438722634681
732,,,,0.026698426937233455,inf,inf,0.02793912530817949
733,,inf,,0.06400931170450197,,inf,0.07497541341432692
734,,,,0.06889612622541597,,inf,-0.05593424293022409
735,inf,inf,,-0.03988255235531879,inf,,0.06741617602323793
736,,,,-0.01425446647167794,inf,inf,0.055238436105650296
737,,inf,,0.151738485988842,inf,inf,0.17236940829614725
738,,inf,,0.029823231501547642,inf,inf,0.030634764674698584
739,inf,,,0.17561939636459312,inf,inf,-0.06591917110445877
740,,,,0.5718748980191826,,inf,0.09521683690279856
741,,,,0.07351979763893368,inf,,0.04711200689406711
742,,inf,,0.0718787387573614,inf,inf,0.07470191170690796
743,inf,,,0.10563860623595289,inf,,0.01133546133929586
744,,,,-0.09678236541997776,,,-0.07450639434473341
745,,,,0.08329700901383985,,inf,-0.17340923313746226
746,,,,-0.037210147571547836,inf,inf,0.18709558585047228
747,,,,0.11168067531659664,,inf,0.04977971265409256
748,,inf,,-0.07124868257428507,,inf,-0.13249183984215984
749,inf,,,0.018270452931850256,,inf,-0.05752397839640047
750,,inf,,0.7968226105514831,,,0.017652797910775175
751,,,,0.062278386429281296,inf,inf,-0.1123869719435602
752,inf,,,0.04174878000970361,,,0.06073436802549534
753,inf,,,0.26464620680930273,inf,inf,-0.11704346744663591
754,,,,0.029220137716207573,inf,,0.038208740779383826
755,,,,0.09900862085385054,inf,,-0.10841244957451551
756,,,,0.18076317024030408,,inf,-0.07585526645307236
757,,,,0.007162261799875669,inf,,-0.1268461847672086
758,,,,0.020193287801668847,,,0.24209718884512407
759,,,,0.10344691893568392,inf,,-0.11308715658243422
760,,,,0.05384934494448412,inf,inf,-0.14232726826823516
761,inf,inf,,-0.05788915564156816,inf,inf,0.1527462545157761
762,,,,0.06654122846084376,inf,inf,-0.03206134350990125
763,inf,,,0.10922511177206151,,inf,0.05995800784621333
764,,,,-0.11241670357492262,inf,,-0.16963338479502288
765,,inf,,0.01859194208172754,,inf,-0.1694609458976626
766,,,,-inf,,,-0.00031224025283274615
767,,,,-0.0072526647324109295,,inf,0.12703524531148605
768,,inf,,0.0749880745149969,inf,,-0.05683873172259238
769,,,,0.1106195675366255,inf,,-0.21483323859245884
770,inf,,,0.12485912139357391,inf,inf,-0.024753554382381582
771,inf,inf,,0.05192547036072148,inf,inf,-0.09611141365337017
772,inf,,,0.14620360319018566,,,-0.01018095693437801
773,,,,0.035867568026390684,,,-0.008939923791973586
774,,,,0.04911369373135699,,inf,0.22062248494664352
775,,inf,,0.015581223162883129,inf,,0.09993238692491155
776,,,,0.005671021363517381,,inf,-0.2937677125621323
777,,,,0.09178308912675792,,inf,0.15734171367875574
778,inf,,,0.06062184706635887,,inf,-0.009460123872513937
779,,,,-0.03492992713141896,inf,inf,-0.027876038806922493
780,,,,-0.004141534189030516,,,0.023128325086345408
781,,,,-0.04328275405407722,inf,inf,0.07332740461674284
782,,,,0.037385177256945346,inf,,0.039235929399445174
783,,inf,,inf,inf,inf,-0.032045704156148935
784,,inf,,inf,inf,inf,0.15477737283839968
785,,,,inf,inf,,-0.10845197777072345
786,,,,0.02880217239084404,inf,,0.06277641073368098
787,,,,0.09681363430248435,inf,inf,0.0021571055653031856
788,,,,0.023177939192320585,inf,inf,0.1000385329345442
789,,,,0.06013954867715143,inf,inf,-0.14742657913404145
790,,,,0.21355593635525794,inf,inf,-0.06645131269576382
791,,,,0.07232425322875402,inf,inf,0.04612384327711852
792,,inf,,0.06981231438027669,,inf,0.18226368378693922
793,,inf,,0.12068493409139514,,inf,-0.045514039658398814
794,,,,0.07359690742895486,inf,,-0.06513080787210215
795,,,,0.003129275179704738,inf,,-0.11387890369786421
796,,,,0.02256185736076488,,inf,0.020868906981948043
797,,inf,,0.21979117549042249,,,-0.1425920988218103
798,,,,inf,inf,inf,-0.01240709678923152
799,inf,inf,,0.06756432060600237,,,-0.024769513942902915
800,,inf,,-0.12934319354610957,inf,inf,-0.19275276461695542
801,inf,inf,,0.07792448603086966,inf,inf,-0.046550812744122816
802,,,,0.08492853646322795,,,0.020979565010068535
803,,,,-0.07654922413379128,inf,inf,0.18509305973522586
804,,,,0.019658023580664485,,inf,0.05846649298800291
805,inf,,,0.09526321099466029,inf,inf,-0.08756995602476514
806,,inf,,inf,inf,,-0.02746531964459606
807,,inf,,0.05486726390528829,inf,inf,0.05221439614484927
808,inf,,,0.08529401140277049,,inf,0.10306797090452599
809,inf,,,0.08411073207869624,,inf,-0.0639396556937788
810,inf,inf,,0.020569225543618286,,inf,-0.0702437150131488
811,,,,-0.049053190989019946,,inf,-0.10084139804614974
812,inf,inf,,0.24107031976626048,inf,inf,0.13550503771236874
813,,,,0.1604866668768472,inf,,-0.1312806611327451
814,,,,-0.05754331831988435,,inf,0.406056433905
815,,inf,,0.028905220062738213,inf,inf,-0.07777757426107482
816,,,,0.0024138500429351506,,,0.09658843147589466
817,,,,0.14151385556746998,,inf,-0.06947343083048227
818,,inf,,0.03925881466826042,inf,inf,-0.18168619171801045
819,,inf,,-0.03416638848234532,inf,inf,-0.023765368032695078
820,inf,,,0.263404424585284,,inf,0.16852574539120954
821,,,,0.4964552042118837,inf,inf,-0.013744202155065888
822,,inf,,-0.08888730098454789,,inf,-0.02122602843805732
823,,,,0.0021099240884594472,inf,inf,-0.05252848385654865
824,,,,0.039943255347555384,inf,inf,-0.04805880671687987
825,,,,0.18870237194325745,,inf,0.06780930395439419
826,,inf,,0.0628442496394992,,inf,0.14144264067613635
827,inf,,,-0.0008713020715140907,,inf,inf
828,,,,0.03229594494970511,inf,,-0.14965518453070883
829,,,,-0.0453646291303218,,,-0.20655780824489556
830,,,,0.005133852789528381,inf,inf,-0.07775454451984529
831,,inf,,0.09894462119628056,,inf,-0.11123537057905925
832,,inf,,0.17542375620651485,,,0.13495929219976463
833,,inf,,0.073505273639211,,,-0.03983792990813226
834,,,,0.07628163229599916,inf,inf,0.030107174560381006
835,,,,-0.059496468584778306,inf,,0.08851225008982991
836,inf,,,0.23347221051385025,inf,,0.05876666626098101
837,,,,-inf,,,0.13960528548109316
838,,,,-0.0671588848794713,,inf,-0.005349696875701582
839,,,,0.0700159835998515,inf,,0.08891882694575345
840,,,,inf,,,-0.24462605894143655
841,,,,0.06400699692149092,inf,inf,0.054729865612976075
842,,,,-inf,,inf,0.04242913943979168
843,,,,0.08728060225761358,inf,inf,-0.05160532343667945
844,,,,0.1843706355046728,inf,inf,-0.2294706025186215
845,,,,inf,inf,inf,-0.02748150862481022
846,,,,0.14269192074530124,,,0.07192170054738442
847,,,,-0.02646510181054884,,inf,-0.005226568912289953
848,inf,,,0.038106461679732195,,inf,0.17793652636985344
849,inf,,,-0.06774070603059212,,inf,0.27780826927787083
850,,,,-0.009225545545200164,inf,,0.0867828978879536
851,inf,,,-0.07808119478982789,inf,,-0.14639478789451865
852,inf,,,-0.0016011854432353978,inf,inf,-0.32118018215351296
853,inf,inf,,0.03653827038153512,inf,,0.24966512386240827
854,,,,0.0376819440021261,inf,inf,-0.18989126204200188
855,,,,-0.07448595929312152,,inf,-0.11799957741363512
856,inf,,,-0.0929425184706123,inf,,0.05293180989139448
857,,inf,,0.23177782786485257,inf,,-0.08653871526987805
858,inf,,,-0.026466744828731237,inf,,0.027592442911234555
859,,,,inf,inf,inf,0.0370437586115093
860,,,,0.10035186049820655,,inf,-0.14394743231650123
861,,,,0.02677448292346063,inf,inf,-0.012690754322887132
862,inf,inf,,0.04568928232783609,,inf,-0.018122115134280886
863,,inf,,0.0036726089707244114,,inf,-0.13884850636915608
864,inf,,,0.15418343441438687,inf,,0.04960557308831395
865,inf,,,-0.05070200150233162,inf,inf,-0.1269165014243714
866,inf,,,0.03789473408909627,inf,inf,-0.12234484287407156
867,,,,0.8249408246489185,,inf,-0.062093214327150065
868,inf,inf,,0.12358112534756915,inf,,0.059076948090583364
869,,,,-0.004392524287352151,inf,inf,0.050203011769924116
870,inf,inf,,0.12944906403348488,inf,inf,-0.06609546950272199
871,,,,-0.07624015386797023,,,-0.08606576002182309
872,inf,,,0.07030217284541163,inf,inf,-0.04797420964005922
873,,,,0.1317754860045075,inf,inf,0.15242037570380448
874,,,,0.10456867796395675,,inf,-0.04168972011705896
875,inf,,,0.02798439937263253,inf,inf,0.13785104889487595
876,inf,inf,,-0.027358692274662477,inf,inf,-0.0627345624845371
877,,,,0.04230082310153627,,inf,-0.10202942284981316
878,inf,,,-inf,inf,inf,0.06921494966484346
879,,inf,,0.013695032478753255,inf,,0.07485892183371409
880,,,,0.07911805690018747,inf,inf,0.06584472446664072
881,,,,0.10095388826794327,inf,,-0.12044133895391033
882,,,,0.05953673732149789,,inf,-0.15697650092088297
883,inf,,,0.17330688006142103,inf,,-0.08162164452878126
884,,inf,,0.02496483589593268,inf,,0.010851118834352275
885,,,,-0.10002684370612158,inf,inf,0.26981541578357615
886,,,,0.14192405369582994,inf,inf,-0.10007376035637149
887,,,,-0.025295563258214804,inf,,-0.07184777141231663
888,,,,-0.04175476885529772,inf,inf,-0.0812533434096718
889,,,,0.06914209987742814,inf,inf,-0.11487291300346121
890,,inf,,-0.08025957379855786,,,0.12088385793168463
891,,,,0.013198736563810876,,inf,-0.046557128734455444
892,,,,0.12504437229785137,,,-0.18122484321842575
893,,inf,,-0.054275932154830064,inf,inf,-0.18014545362364234
894,,inf,,-0.001712772046736255,,inf,-0.09122768809667595
895,,,,0.08741295351845668,inf,,-0.204759547739841
896,inf,,,0.042187592437594956,,,0.04757676163550065
897,,inf,,0.031727951400977616,,,0.021339654887443105
898,,inf,,inf,inf,,-0.03695487321848864
899,,,,-0.009978715432093388,inf,inf,0.05050660280012362
900,,,,0.0403423330810988,inf,inf,0.09892779090046835
901,,inf,,0.05260951861600849,inf,inf,-0.05507360122009891
902,inf,,,0.20805027941556165,,,-0.10694850871040124
903,inf,,,0.06635083662194008,,inf,0.15643949793908582
904,,inf,,-0.009235051813825557,inf,inf,-0.06071154769605833
905,,,,-inf,,inf,-0.25065274617620315
906,,,,0.019866269817299553,inf,inf,0.13791810247251216
907,,,,-0.0071250124044592855,inf,inf,-0.31275615047139665
908,inf,inf,,0.09172536857346691,,,-0.13940641691855526
909,inf,,,0.029324691558075378,,inf,0.02745140899083262
910,,inf,,0.10869411125421613,inf,inf,0.0715451672486728
911,,,,0.09209820179385697,,inf,0.009620563296281748
912,inf,,,0.10030733820569449,inf,,0.05985762230346456
913,inf,,,0.24620815922792172,inf,,-0.25347049847153913
914,,inf,,0.030964642345177484,inf,inf,-0.2297377423191043
915,,inf,,-0.06262734202677112,,inf,-0.1566907652692427
916,inf,,,-inf,,,-0.18112226329177444
917,inf,,,0.004443964874995876,,,-0.11036305425573507
918,,,,-0.11236064739523144,,,-0.16885495915198723
919,,,,-0.1038664949849537,inf,,0.12283417680358796
920,,inf,,0.035109637869023436,inf,inf,-0.22451249447449304
921,,,,0.034560373634489716,inf,inf,0.11303287881987231
922,,,,0.1206659339940519,inf,inf,-0.17975958766321903
923,,,,0.0866154301244304,inf,,0.2842257798940533
924,inf,,,0.1187143781229012,,inf,-0.08647758641113251
925,,inf,,0.016206546392402377,inf,,-0.0892632789764505
926,inf,,,inf,inf,inf,0.13379559944110117
927,inf,,,0.08348224344856847,inf,inf,-0.17350587980561655
928,,,,0.07934359371169908,inf,inf,-0.07584578883974491
929,,,,0.15917619877323608,inf,inf,0.08997329528040862
930,,,,-inf,,inf,0.09998712445833638
931,inf,,,0.045471399922966116,inf,inf,0.011650413694585554
932,,inf,,0.02594955256509346,inf,,0.011660590685465627
933,,,,0.04305291317376714,inf,inf,0.04678758766695776
934,inf,,,0.010488784728573508,inf,,-0.022405527832368183
935,,,,0.3883873361236001,inf,,-0.1432339498514914
936,,inf,,-0.05024650998100211,inf,,0.12777961115765227
937,inf,inf,,0.056074775673246036,inf,,-0.07150801236617549
938,inf,,,0.15675766925647516,inf,inf,-0.046176819796438645
939,,,,0.13323475655753336,,,0.31058062006766207
940,,,,0.015280214321515828,inf,inf,-0.05962117573334905
941,,,,0.053857963374863704,inf,,-0.07066025966304568
942,inf,,,-0.02505720005623524,,inf,0.03945755961550804
943,,,,inf,inf,inf,-0.004494211052961772
944,inf,,,-0.09740251957744128,inf,,0.18495547363975343
945,,,,-inf,inf,inf,-0.17520121665961857
946,,,,-0.017024304091242337,inf,inf,0.009536270317219209
947,,,,0.01603685484845574,inf,inf,0.04716468286154704
948,,,,-0.07656565907368473,inf,,-0.15873451712201314
949,,,,-0.040586641557676106,,inf,-0.26080656851239514
950,inf,inf,,0.1277368400707466,inf,,0.148305478951858
951,,,,0.3013891734251255,,,-0.08275182257959421
952,,inf,,0.003726081062540798,,inf,-0.1667386122159734
953,,,,inf,,inf,0.07933584977236821
954,,,,0.05933130648474316,,inf,-0.19879368116379761
955,,,,0.020470890565138733,inf,,-0.08494864767068869
956,,,,0.09838396347199119,inf,inf,-0.2186026405798565
957,,,,0.04124520519272634,inf,,0.0353483096693136
958,,,,inf,inf,inf,0.11517882305754626
959,,,,-0.024096083840075,inf,,-0.09628454006214976
960,inf,,,inf,inf,inf,-0.02259250892626502
961,,,,0.016274340742681526,inf,inf,0.17717568056099584
962,,,,-0.12657022497986925,,,-0.2675249243761656
963,,,,0.00254412910160573,inf,,-0.08660978189244964
964,inf,,,0.05898249235224773,,inf,0.2111584667562417
