,site,date,time_period,site-date,site-time_period,date-time_period,site-date-time_period
561,-inf,-inf,-inf,0.21684434328015456,-inf,-inf,0.03988507742177544
562,0.3711747956172804,0.3487792878603049,-inf,0.07302609629649903,-0.07680559225555061,0.24699366259107958,0.14453591851897168
563,-inf,-inf,-inf,0.17568310736037263,-0.05119335368722666,0.1638014453873078,0.33424470652629157
564,-inf,0.013620916571096764,-inf,-0.0096864726837953,-inf,0.14704486463250177,0.06587433526042863
565,-inf,0.030401665629721464,-inf,-0.01169483928884718,0.2656364246671581,0.2222524310822518,-0.0670286451340765
566,-inf,-inf,-inf,-0.2513108031178217,-inf,0.6799050845092012,0.11541135940128604
567,-inf,-inf,-inf,0.017874910939891464,-inf,-inf,-0.046182168507775095
568,-inf,-inf,-inf,0.20084088808620337,-inf,0.1732140152574173,0.13051102361671119
569,-inf,-inf,-inf,0.1129496043624254,-inf,0.434164136607083,-0.23112509326503586
570,-inf,-inf,-inf,0.20945453159907723,-0.1789191746701766,-0.13079463052120044,-0.24153833484810164
571,-inf,-inf,-inf,0.24665578403841537,-inf,-inf,0.0776026989745352
572,0.10447923028819606,-inf,-inf,0.13043027073498137,-inf,-0.22636132036017642,-0.13937149872585733
573,-inf,-inf,-inf,0.11005434319952534,-inf,0.4573338690257147,-0.06440608066576006
574,-inf,-inf,-inf,0.18859843312114455,-inf,0.12250599521210859,-0.022650082581794323
575,0.3335420267671685,-inf,-inf,0.05042608062533782,-inf,0.5126751492645001,0.030883994274809756
576,-inf,-inf,-inf,0.10909131471522526,-inf,-inf,0.11022657686259696
577,-inf,-inf,-inf,0.0880293706176627,-inf,0.17641332606889382,0.2506409329845735
578,-inf,-inf,-inf,0.3204449260396023,-inf,-inf,-0.14746909347649403
579,0.1489889582721311,-inf,-inf,0.058448592389382714,0.09095075054181478,-inf,-0.09349209707818998
580,-inf,0.2469528134229826,-inf,0.08590911816757396,0.14091376213166917,-inf,0.16947032130929404
581,-inf,-inf,-inf,-0.12074670314684499,-0.034042090032082584,-0.11942431987358049,-0.07441293040483063
582,-inf,-inf,-inf,0.3517743593055478,0.30306947318199384,-inf,0.15765368804203814
583,-inf,0.22988901779079018,-inf,-0.07467090647243158,-inf,0.09797843980137344,-0.003831734649114571
584,-inf,-inf,-inf,-0.011312860893511356,0.12320270266709699,0.669197269762245,0.20907988401218697
585,-inf,-inf,-inf,-0.12689938454943683,0.08882146195726648,-inf,0.014106876045866523
586,0.7312629834662729,-inf,-inf,-0.08123841844942792,-inf,-inf,0.04621316234104633
587,-0.046516569599223345,-inf,-inf,0.02412754820173557,0.1373161661832185,0.2749905957499168,0.08809525925073758
588,-inf,-inf,-inf,0.21002616007399566,0.3732769166286749,-inf,0.012055849661973012
589,-inf,-inf,-inf,-0.06821826874900072,0.1451013766289977,-0.17953546177373703,0.17424096580118395
590,0.23365763179008603,-inf,-inf,0.06153587568007812,0.13828141479124323,0.0725829613632003,0.14370286246731534
591,-inf,-inf,-inf,0.06337217183180166,-inf,-inf,-0.03886251455170733
592,-inf,0.10501764644536049,-inf,0.3255781023686892,0.7109914450086041,0.18558666617851127,0.2337785755586636
593,-0.017390171485917705,-inf,-inf,0.24141261393282476,-inf,-inf,-0.1304196256047854
594,-inf,0.15262360874725633,-inf,-0.1080726770944791,-0.1285406611109723,0.2785293070848738,0.03468009527716892
595,-inf,-inf,-inf,0.037020894165274765,0.12277403246215357,0.3969484198794868,0.04210110197667696
596,0.24181909305804172,-inf,-inf,0.05491358984664374,-inf,-inf,-0.0777140194495968
597,-inf,0.31832471882018165,-inf,0.04026714954828492,0.30025690773176184,0.6846856507259282,0.13788732043477325
598,-inf,-inf,-inf,-0.1466468680369284,-inf,-0.06934433147378805,-0.0766305468051521
599,0.4611720468144771,-inf,-inf,0.11786604021376368,0.5069244356541125,0.5538120048159314,-0.13385736012321445
600,-inf,0.9782794751094386,-inf,0.3487283043039686,0.1433454005255017,0.6450783999549401,-0.09320740613546871
601,-inf,0.21173245442995103,-inf,-0.04651004474930365,0.5153501392636803,0.7217663170082407,-0.12395319807227259
602,0.13488833853885573,-inf,-inf,0.34663857739259485,-0.004984092387305239,0.1566504350317146,-0.012666395508594164
603,-inf,0.9868795859906418,-inf,0.10499972201990015,0.4610796781770814,0.5918722948819797,-0.29759216759516816
604,-inf,-inf,-inf,0.007323177901865652,0.5224806725503433,0.10432732299711223,-0.06215820557044785
605,-inf,-inf,-inf,-inf,-inf,-inf,0.3065962999190087
606,-inf,0.4294426074722928,-inf,-0.14473406490965202,0.6228100740958995,0.5360310685223109,0.1777904330217116
607,-inf,0.14346698820828419,-inf,-0.0212614671169582,0.10267418004119566,0.11885966746265897,0.0793224140110515
608,0.24656530447227087,-inf,-inf,-0.024680673390395924,0.2979829961165805,0.7368292658542597,-0.11946931250765233
609,0.012765730076658599,-inf,-inf,-0.00013520674157208035,-inf,0.14392777807280677,0.03426994458673277
610,-inf,-inf,-inf,0.13484927871477792,0.35230889517819985,0.2326104756497731,-0.11895769824505206
611,-inf,-inf,-inf,-0.09349739974743287,-0.03724822909008285,-inf,-0.21093719672417108
612,0.13825229697209984,-inf,-inf,0.055565828541679574,-inf,0.10321578780546936,-0.07984924934125678
613,-inf,-inf,-inf,0.20905766526595726,-0.0960649306813961,0.1903758408583469,0.007056922585174014
614,0.08826268293020068,0.29130584878125987,-inf,-0.04445939180065239,-0.1673944174814963,-inf,-0.029856792275333693
615,-inf,-inf,-inf,0.20192288630656652,-inf,0.17831012368559307,-0.17292823237649899
616,-0.10612517002191346,-inf,-inf,0.21121806941713506,0.12594777515055,-inf,0.07563672840712674
617,0.1057082670814129,-inf,-inf,0.13529415435654624,0.18343484776056584,-inf,0.13700245618984874
618,0.26094085820978297,-inf,-inf,-0.08738597436387252,-inf,-inf,-0.09970888069385028
619,0.13923273991436158,-inf,-inf,0.14803096294713636,0.22644191262253255,-inf,-0.10666602858971072
620,-inf,-inf,-inf,0.09955113912861835,0.5917651714443926,0.170256677214204,0.007706747126525498
621,-inf,0.20944648391472143,-inf,0.04328741205307707,0.16738686283180382,-inf,-0.08886514389661607
622,-inf,0.19665719404637727,-inf,0.06852345099644874,0.13557693821133743,0.20876913468594704,0.032813656470407904
623,-inf,-inf,-inf,-inf,0.33333730094933944,0.12797793063476437,-0.15056964490512284
624,-inf,-inf,-inf,0.024298116552025073,0.25950743430465106,-inf,-0.18297192526774944
625,0.2161463529722658,-inf,-inf,0.10188932198906753,-inf,-inf,0.23486356064832672
626,-inf,-inf,-inf,-0.14563777388321397,0.11776462097016971,-inf,0.0985484878704935
627,0.3376355236126489,-inf,-inf,0.08829992187985503,0.1559952310900803,0.2711908262449594,-0.16093948702806463
628,0.12737801635195822,-0.008292961454592351,-inf,-0.08741786439798838,-inf,1.0566050476554212,0.019380540749783265
629,-inf,-inf,-inf,0.18791707215543507,0.3054676710867339,0.099484496956463,0.1663865034788936
630,-inf,-inf,-inf,0.057451659856232684,-0.13481797372738313,0.06260890991654477,-0.23248810677503148
631,0.5128521798285472,0.16499686607424557,-inf,0.2612709488853737,0.15941897390246584,0.8375286810042359,0.03600248171006784
632,-inf,-0.05375399446288576,-inf,0.00019569947844955138,-inf,0.22977197505208302,0.16771438553773357
633,0.28863365231056015,0.4164996682658,-inf,0.047352108308733154,0.6790708983533085,0.5938913637583632,-inf
634,-inf,-inf,-inf,0.19626863900213265,0.0874762884903717,-0.05547329780645427,0.2231675584543718
635,-inf,-inf,-inf,0.22706436148717302,0.09153195021245875,0.7648295569536581,0.06504838651347214
636,-inf,-inf,-inf,-0.05056833045869724,-0.030958803821591552,0.34870935626026345,-0.04161686659270972
637,0.16529641207993784,-inf,-inf,0.45625338137687477,1.1627604693422606,-inf,-0.029090742552139698
638,-inf,-inf,-inf,0.17664795305414716,0.15383923022686652,0.33699540634695957,-0.025039759827493097
639,-inf,-inf,-inf,0.15411637381004328,0.46036167477345646,-0.11535848380869318,0.26837216438929207
640,-0.0054088224686923425,0.12962398378355022,-inf,0.18650155033795657,0.2914536375967147,1.1814462873871787,0.13021464005310013
641,0.1082270659892961,-inf,-inf,-0.11376978607250399,0.11730046777182768,-0.04332281097488533,0.02734309752513628
642,0.17293841146441835,-inf,-inf,-0.012121588545786377,0.2576062522977143,0.3110312643470472,-0.16204691327917695
643,-inf,-inf,-inf,0.07789252028800675,-inf,-inf,0.08932875213183583
644,-inf,-inf,-inf,-0.08742522881319603,0.9474231644377662,0.2245749448196559,0.035473197209120705
645,-inf,0.31152885234509764,-inf,0.048705512617126745,0.06798479676795655,0.1371631790858654,0.07334554612212818
646,-inf,-inf,-inf,-0.13040667921376325,0.2752785655441228,0.026799472521499723,-0.014592815555131006
647,0.13012774767770363,0.38627291266389907,-inf,0.10316506555715077,0.4054290895189814,1.0037276445727068,0.0020231079505312333
648,-inf,-inf,-inf,-0.14914597075585334,-inf,0.06443183744363967,-0.15916387970133214
649,0.8821802324052959,-inf,-inf,0.23009253613143432,-0.02513952689314447,-inf,0.15649326559658128
650,0.5275310047491599,0.422278401356702,-inf,0.08014414483236232,-inf,0.11992546026481055,-0.26183276332967165
651,0.15927039614824778,-inf,-inf,0.07585885554143346,0.08036841862474198,-inf,-0.011563228028855899
652,-inf,-inf,-inf,0.08462802559153482,-inf,-inf,-0.20047717846719623
653,-inf,0.1215193835357562,-inf,0.09404714493355915,-inf,0.3077792018579082,0.04891758021708689
654,-inf,-inf,-inf,-0.01571694031881532,0.07629919863188483,0.18186430242698126,-0.11384975275011697
655,0.4596819647501267,-inf,-inf,-0.24110231564137918,0.33250389596941066,-0.25916362116282077,0.01698696973499353
656,-inf,0.2131686085780462,-inf,0.05795229034406102,0.23341975254928382,0.11385752052121045,-0.190328017243403
657,-inf,-inf,-inf,-0.029042986589993935,0.19066785691023025,0.10392578681644515,-0.044311138201257455
658,0.09677782232861265,-inf,-inf,0.14383673929894902,-inf,0.15031757368692844,inf
659,0.29665299922328714,-inf,-inf,0.18475609195059173,-0.001819170113871671,-inf,-0.07557381401308186
660,-inf,-inf,-inf,-0.01639672759255406,0.5552785068077011,-inf,-0.22313420092378025
661,-inf,-inf,-inf,-0.23626324437390633,0.20653488721297464,0.25682672770942006,-0.23051801279933945
662,-inf,-inf,-inf,-0.042388627926065015,0.044384700276539846,0.48437017537848437,-0.04171222022570156
663,0.6194558240882477,-inf,-inf,-inf,-inf,-inf,-0.018872349526398158
664,0.3995754153307045,0.11039380494379891,-inf,-inf,-inf,-inf,-0.1516707352861578
665,-0.10543656548454905,-inf,-inf,0.0027657670361957987,-inf,0.4486302890441296,0.05861851893437728
666,-inf,-inf,-inf,0.12420783010647418,0.3688885009336218,-inf,-0.004289335478615208
667,-inf,-inf,-inf,0.15240362673815167,0.014796580022669481,0.1276494609224219,-0.30983425241699725
668,-inf,0.47322362863278755,-inf,0.07705990267136364,1.0255261794251398,-0.12023910466984944,-0.09158685857866652
669,-inf,-inf,-inf,-0.11963198250772566,-inf,0.07237045683211285,-0.05470394989502905
670,0.2585617487391376,-inf,-inf,0.09862251653994591,-inf,0.5360750841625741,0.15205756785678948
671,-inf,-inf,-inf,0.2805996558800068,0.005522344290465497,-inf,-0.27699469849283564
672,-inf,-inf,-inf,-0.07494486364330677,-inf,0.09266653543133963,0.0950153529201892
673,0.12571446849188828,0.5171589486936812,-inf,0.06881058071184709,-inf,0.00442518685505533,-0.07445905087114832
674,-inf,0.43801006449247115,-inf,0.2684453928466348,-inf,-inf,0.03905653264914219
675,-inf,-inf,-inf,-0.037080717158938015,-inf,-inf,-0.11993304014878278
676,-inf,0.5304354368114836,-inf,-0.0498384309414428,-inf,0.2873392090353857,0.20195472316212837
677,-inf,-inf,-inf,-inf,-inf,-inf,0.03436754692098415
678,-inf,-inf,-inf,-0.1866403088529731,0.5471503421916273,0.2192959675665449,-0.12478397980795883
679,-inf,-inf,-inf,-0.10862574440730244,0.010443180521495954,-inf,-inf
680,0.5029144382346189,-inf,-inf,-0.1146016927416511,-inf,-inf,0.12868156956539123
681,-inf,-inf,-inf,-0.04589641141995626,-0.1175808344577911,0.24966729738261062,-0.005332873556693818
682,0.15563595211388037,-inf,-inf,-0.10553440995944485,0.2092987560501749,0.28002038905186666,0.05671888293333227
683,-inf,-inf,-inf,0.08461722530725058,-inf,-0.10631995743764833,-0.15678543015310395
684,0.04762077389844688,-inf,-inf,-0.25445707734733025,-inf,0.09477856629398662,0.29026974069410283
685,-inf,-inf,-inf,-0.04373936353212882,-inf,-inf,0.09306588274054547
686,-inf,1.1232100566029342,-inf,0.21623188025304096,0.21098387087082582,-inf,-0.18751506921255326
687,0.1456843842429505,-inf,-inf,-0.06739086138119021,0.8763116150447496,0.01227963878756011,-0.21505158926707793
688,-inf,0.4524323149702276,-inf,0.12831070206559203,0.19480344404742578,-inf,0.04085758443838919
689,0.4185385166467608,-inf,-inf,0.23284579014980422,0.18038275768781453,0.2794381780066244,0.06740624938497214
690,0.10419272592484052,-inf,-inf,0.3209166488440225,0.05387844315906953,0.17528968201758577,-0.08169607167999307
691,-inf,-inf,-inf,0.3963149282670746,-inf,-inf,-0.02124793889146187
692,-inf,-inf,-inf,-0.05002875456750955,0.30818078432886864,-inf,0.07646378727810743
693,-inf,-inf,-inf,0.13601101746061195,-0.0524388875457058,-0.05104795994889333,-0.23949488304864266
694,-inf,2.213938203565628,-inf,0.1568304691513671,-inf,-inf,0.10623576504710362
695,-inf,-inf,-inf,0.02762490145891139,-0.22139358101322415,-inf,-0.3109795923389065
696,0.19794578796189022,-inf,-inf,0.1681854655095134,-inf,0.8114097699831193,0.08868536326320836
697,-inf,-inf,-inf,-0.10129432170852293,0.1868424036571934,0.502291066433596,-0.00034157966406062057
698,-inf,-inf,-inf,0.09551555699065539,0.06276820853067289,-inf,0.09813859060446001
699,1.9906407264502706,-inf,-inf,0.24159378058772174,-0.06880015998636413,0.029995865969679514,-0.07946137781023635
700,-inf,-inf,-inf,0.00814532392078715,0.004802843706696258,0.7865908449212915,0.14322769845606814
701,-inf,0.17871511390545258,-inf,-0.16132110643111974,-inf,-inf,-0.10966279299210499
702,0.05908178953779242,-inf,-inf,-0.26737402801196763,-inf,0.814982665067097,0.006605689857562075
703,0.0665393523474398,0.056630101220032536,-inf,-0.15820234406928368,-0.028343812860004647,0.23169646247690334,0.10474554236843878
704,-inf,-inf,-inf,-0.19733462215340336,-inf,0.28524266670058385,0.050494897925663945
705,-inf,-inf,-inf,0.2348926532668123,0.059011923448786696,0.28181653287541764,0.06547369182957988
706,-inf,0.41607214095556166,-inf,0.021649585202416555,-0.011599411737218013,-inf,-0.15623214869328775
707,-inf,-inf,-inf,0.1945836965708534,0.5355928149159421,-inf,0.002773870010581214
708,0.8391764963797819,-inf,-inf,0.2635354560822014,0.08232394941445165,-inf,-0.35538132057370075
709,-inf,-inf,-inf,-0.022431438194079334,0.06863829841796676,0.07333839657787777,-0.01189795644133046
710,-inf,0.1614078620131023,-inf,-0.13469912149853913,-inf,-inf,-0.017682794641690897
711,0.4123677479958321,-inf,-inf,0.09751047236505306,-0.07575545916223092,0.6214923948006756,-0.1808064626629178
712,-inf,-inf,-inf,-0.18294819522176042,1.5109181458067358,0.16419101243387324,0.354466607673827
713,-inf,-inf,-inf,-0.17750393717634738,0.191006690110882,0.005644105569583502,0.04274317089211713
714,-inf,-inf,-inf,-0.008660639370289713,0.4201501793675684,0.9278612139209415,-0.06708748683275126
715,0.2842016998394934,-inf,-inf,0.08641411135571175,-inf,0.05784180643812231,-0.2513827967674547
716,-inf,-inf,-inf,0.14068205074147944,0.4554963464443764,0.18629468795597504,-0.025133164189099028
717,-inf,-inf,-inf,0.12955637741662018,0.12957144638980456,0.20325596237366295,0.1165544970388353
718,-inf,-inf,-inf,0.0592036487770895,-inf,0.7535946872209749,0.08595200218057542
719,-inf,-inf,-inf,0.2562401828501617,0.07194128548038226,0.325339325294685,0.09312063119663708
720,0.5496787501044063,-inf,-inf,-0.045892372908114876,0.28857009377954057,0.089893275396153,0.030350420343572798
721,-inf,-inf,-inf,-0.054511642193567855,0.12359563180738142,0.41052241120320065,-0.20704811915603896
722,-inf,-inf,-inf,0.13794817641361212,-inf,-0.21322864708408584,0.10355807365238451
723,-inf,-inf,-inf,0.06859237257493267,0.27594171097678366,-0.10003200477407592,-0.038176050097963404
724,-inf,-0.10079314155255936,-inf,-0.04158604786175188,0.16090534553830693,0.42683651892966434,-0.030130053597841794
725,0.27552685248175557,-inf,-inf,0.23205235867946938,0.43839700429068085,-inf,0.10211044559748003
726,-inf,-inf,-inf,0.1441319186481964,0.04183236237577859,-inf,0.03666505623187427
727,-inf,-inf,-inf,0.06032069862219824,-inf,0.2686154303008461,0.01761939288715922
728,-inf,-inf,-inf,0.33132474313496907,-inf,0.053345297544102444,-0.028228945279313827
729,-inf,-inf,-inf,-0.08606048543567768,0.043945062907694066,-inf,-0.030272603631897016
730,-inf,-inf,-inf,0.17134693232491838,0.2967475388109566,-inf,-0.01298313596365816
731,0.28423197288146085,-inf,-inf,0.08127405811505684,0.0797083063437114,0.041584271655200844,0.22147793258923884
732,-inf,-inf,-inf,-0.0076713706445517005,0.07500122942946508,0.7210425326137289,-0.18557432370897517
733,-inf,0.3610156318983311,-inf,-0.0014325595570372496,-inf,0.2602160711408157,0.15035477461493862
734,-inf,-inf,-inf,0.11476593736739216,-inf,1.3783969374519662,0.07031206313438615
735,0.21708346758413022,0.22359552210035538,-inf,-0.0837794373251406,0.00744257903737644,-inf,0.05373854154349364
736,-inf,-inf,-inf,0.08311550302234805,0.028479501725549916,-0.1185369600317463,-0.0069923172384852295
737,-inf,0.30520686648549145,-inf,0.38292075048045415,0.26479958610136833,0.014161410207226943,0.11370410778639621
738,-inf,0.9908385163054954,-inf,0.09035617099920978,0.35129387579627913,0.13550392330260141,-0.1535866196286557
739,0.07435279799432415,-inf,-inf,0.05310435224888055,0.30532986952963803,0.4056548592639908,-0.17896969184346948
740,-inf,-inf,-inf,0.5841267609910386,-inf,0.3456940557702115,-0.034588263094138066
741,-inf,-inf,-inf,0.12451704807102582,0.5971993270490028,-inf,0.04118442808591166
742,-inf,0.2576239910939746,-inf,0.007305896293869241,0.08383233978121307,0.008528148604463048,-0.09328176487025289
743,0.17309514473001641,-inf,-inf,0.18889536574184085,0.2190191835681219,-inf,0.16797041533801102
744,-inf,-inf,-inf,-0.18355596780367467,-inf,-inf,-0.13992127699189957
745,-inf,-inf,-inf,0.05281831651091662,-inf,0.10762335688320768,0.08051003196695308
746,-inf,-inf,-inf,0.007566235271892152,0.19446492899911494,0.13760065237305064,0.10159731112513182
747,-inf,-inf,-inf,-0.005089820262195399,-inf,0.5327908652080788,0.06253926240347737
748,-inf,0.29979998237807237,-inf,-0.07027661016555875,-inf,0.05843576137502815,-0.23443954552026666
749,0.16970386883937216,-inf,-inf,0.089609786069474,-inf,0.013898115987815984,-0.1283559554015831
750,-inf,0.8819371223247483,-inf,0.4743379712653779,-inf,-inf,0.03600693162925528
751,-inf,-inf,-inf,-0.029794303637674213,0.48338496142395826,0.43247838386913795,-0.13958880396517867
752,0.28692343112977614,-inf,-inf,0.07466595033705992,-inf,-inf,0.24664307485174328
753,0.10534917605807426,-inf,-inf,0.01237213093584999,-0.07154080138262398,0.02576469761888145,-0.1331848279462474
754,-inf,-inf,-inf,-0.1464131837331537,0.0029868262167367376,-inf,0.06191973366680789
755,-inf,-inf,-inf,0.051672762576101094,0.23929485690008878,-inf,-0.06596285121847942
756,-inf,-inf,-inf,0.17421225374892346,-inf,0.13952221757364214,-0.11249619393084423
757,-inf,-inf,-inf,0.0024668584898348556,0.45657163114333876,-inf,-0.03210021046833292
758,-inf,-inf,-inf,0.06599142234490918,-inf,-inf,0.11166008937443588
759,-inf,-inf,-inf,0.17657185869390268,0.25446218436694323,-inf,-0.1811988351296602
760,-inf,-inf,-inf,0.17511904078901752,0.14766894323020363,0.029794376587398474,-0.298974258871998
761,0.07133961411554601,-0.008338207583735269,-inf,-0.14402699420934328,-0.11847920978154836,0.21421949451168665,0.13230638683785012
762,-inf,-inf,-inf,0.09260438156215622,0.27229932409471047,0.4119640566629901,0.06234734388472363
763,0.23585493054378937,-inf,-inf,-0.04793300864663008,-inf,0.03712728792072184,-0.14470023158053033
764,-inf,-inf,-inf,-0.18416021231197988,0.3937442541312013,-inf,0.07647780134383036
765,-inf,0.4130132559693287,-inf,0.14601435000615903,-inf,0.30949224155886235,0.05295103572336898
766,-inf,-inf,-inf,-inf,-inf,-inf,-0.19184444112931684
767,-inf,-inf,-inf,-0.04492516432100757,-inf,0.21915899997417565,-0.12450826395433653
768,-inf,0.09869393332957355,-inf,0.1847296547923183,0.3028119433252394,-inf,-0.3197721883188084
769,-inf,-inf,-inf,0.019512796398110765,0.03277647798477812,-inf,-0.10149458658588548
770,0.03427110085149909,-inf,-inf,0.06933910537338828,0.12493396288677339,0.09886796711086099,-0.15301931264864418
771,0.06945575097491208,0.3027717650470585,-inf,0.060871983538051344,0.18591612510003586,0.4025926342608317,-0.15757312194838793
772,0.15361498719026123,-inf,-inf,0.02745106880033732,-inf,-inf,-0.02844176743747559
773,-inf,-inf,-inf,0.007404209506751913,-inf,-inf,-0.06837078736825339
774,-inf,-inf,-inf,0.0054198005819610096,-inf,0.22377847572642828,0.029355635003881414
775,-inf,0.5938070920607652,-inf,0.013050601722604194,0.22706421691140566,-inf,0.1203483014550794
776,-inf,-inf,-inf,-0.09413123246337829,-inf,0.434364764706344,-0.23633618328236536
777,-inf,-inf,-inf,0.17036775519133895,-inf,0.42458794009875866,0.1638730922253496
778,0.04748307593992074,-inf,-inf,-0.06961641213659653,-inf,0.17005011090412037,-0.0968428097493346
779,-inf,-inf,-inf,-0.03666586172813657,0.12614654018316696,-0.05740300749107696,0.09207517006782673
780,-inf,-inf,-inf,-0.02437654766342412,-inf,-inf,-0.035489026263087614
781,-inf,-inf,-inf,-0.11988552967029364,-0.007280949230120015,0.2149546204049706,-0.06646749140308458
782,-inf,-inf,-inf,0.11125269558086304,-0.2184134001884228,-inf,0.10204471163769269
783,-inf,0.20336978280201823,-inf,0.10614294698146609,0.10911721902369997,0.38449860036627737,-0.195554175563894
784,-inf,0.2140797073611953,-inf,0.019974660808093736,0.028962640117498495,0.1365686373832089,0.10782805667787579
785,-inf,-inf,-inf,0.03455992269551467,-0.008336247764092697,-inf,-0.13551776057326378
786,-inf,-inf,-inf,0.011970286011433462,0.0017145299772192146,-inf,-0.08442522194908444
787,-inf,-inf,-inf,-0.05447817771906971,-0.20338388365043247,0.1323966305694162,-0.01674188626387249
788,-inf,-inf,-inf,-0.07674756361853707,0.052700106212158815,0.4445414244952204,-0.027495915198314708
789,-inf,-inf,-inf,0.11417361322531683,0.1868328416161269,0.5745795102885971,-0.027844381206476337
790,-inf,-inf,-inf,0.5954749833113808,0.1917497255253222,0.7384022353138695,0.0210841792510994
791,-inf,-inf,-inf,-0.07201528681050107,0.3188841724489633,0.1772079546619052,0.16500577367616617
792,-inf,0.12982004528892688,-inf,0.1869860936584251,-inf,0.12818042128198748,0.25646961725530704
793,-inf,0.13499924222625292,-inf,0.19324607684495776,-inf,0.10499354107769587,-0.06469770030219121
794,-inf,-inf,-inf,0.1995708827922391,0.01885680150885527,-inf,0.22365253087763798
795,-inf,-inf,-inf,0.07465683372519138,0.0051385634776721645,-inf,-0.01852833832884912
796,-inf,-inf,-inf,-0.09914257420404082,-inf,0.8106083542580267,-0.1491935301714095
797,-inf,0.7165150194746683,-inf,0.19662893209012777,-inf,-inf,-0.09343943139813018
798,-inf,-inf,-inf,0.3045044004530446,-0.1230910237825995,0.6008010027382475,0.030845701439728562
799,0.21993893586506275,0.4390124010210892,-inf,0.03580135252734662,-inf,-inf,0.004071326041215156
800,-inf,0.20535969399939447,-inf,-0.24747373511193604,-0.09683001928711654,0.8116875654623055,-0.07625048722972541
801,0.11810876813659643,0.46613492219650876,-inf,0.12883610756072983,0.13928813124402595,0.4360460343581751,0.042826340986298506
802,-inf,-inf,-inf,0.11158777502653416,-inf,-inf,0.05847083103587536
803,-inf,-inf,-inf,0.06632970831286822,0.09996934363245291,0.6301021962073081,0.15560683542440004
804,-inf,-inf,,-0.02936280219044418,-inf,0.12878268850278207,-0.1509991632516605
805,-0.13004301070457824,-inf,-inf,0.019281757004323108,0.1878829229289396,0.9710458806018298,-0.35819838038992924
806,-inf,1.6261661484546712,-inf,0.02400071499624845,-0.18045922973955264,-inf,-0.025061050427475057
807,-inf,0.2702217069511015,-inf,0.19814015150019482,-0.023830631853659412,-0.12463193013610763,0.15803745066463157
808,0.33655424555736246,-inf,-inf,0.12321799275512357,-inf,0.06564805383930938,-0.11328807129903992
809,-0.05655368304623121,-inf,-inf,0.0946899338834637,-inf,-0.07021142475451914,0.15647061573647725
810,0.10511125264846477,0.693155116719196,-inf,0.08146130081159964,-inf,0.18969147996312952,-0.15668775242906932
811,-inf,-inf,-inf,-0.24080955160331863,-inf,0.19945836340641865,-0.11803327635154046
812,0.9077344213323295,0.3447051585408696,-inf,0.2037818680369219,0.2009493671264755,0.7789797241665282,0.28489556017841605
813,-inf,-inf,-inf,0.5103701043926594,0.09379772296288458,-inf,-0.19536956783317472
814,-inf,,-inf,-0.0476698325291538,-inf,-0.21504762151641454,0.21106343160454005
815,-inf,0.3344169599899942,-inf,-0.004505969915410413,0.06924835571739507,0.030823822753017538,-0.07285812495159552
816,-inf,-inf,-inf,0.11815328747411025,-inf,-inf,0.18695249892316917
817,-inf,-inf,-inf,0.2833577005064194,-inf,0.1933337252766325,-0.010380138275535494
818,-inf,0.05056458238807249,-inf,0.020432248997950486,0.2656651453339123,0.5815437118962805,-0.11282610507666488
819,-inf,0.2525991918682955,-inf,-0.2235637999919473,0.11092623960397496,0.1713339704896919,0.07963927341327728
820,0.6408181287464307,-inf,-inf,0.34256854124391567,-inf,0.22261897061542069,0.1900828911280752
821,-inf,-inf,-inf,0.5059168055733652,-0.21217417547542627,0.05591707376885324,-0.13756416922529427
822,-inf,0.041196781941881255,-inf,-0.19579019921442664,-inf,0.40282304142004755,-0.15534199250085776
823,-inf,-inf,-inf,0.005526848176809818,-0.08419884346003315,0.0826007748181592,-0.01683574948076136
824,-inf,-inf,-inf,0.09896533306291855,0.6448441530653701,-0.25881431773677477,0.002039221602515684
825,-inf,-inf,-inf,0.23894088403880898,-inf,0.21538876747919566,-0.02269010250252837
826,-inf,0.09201643583334818,-inf,0.16063486949977057,-inf,-0.13771360855330617,0.20055014938187601
827,0.5029515910664211,-inf,-inf,-0.04683667010180392,-inf,0.3961985101225096,-0.0050929546722063845
828,-inf,-inf,-inf,0.05314879874523437,0.24559157603654658,-inf,-0.12136567794360884
829,-inf,-inf,-inf,0.21293630805785257,-inf,-inf,-0.17463909830814126
830,-inf,-inf,-inf,-0.06282103756349233,0.32986153568815535,0.5666297396421509,-0.16774285672177372
831,-inf,0.27547341159646077,-inf,0.16089711677019647,-inf,0.2067365796428451,-0.075651254529468
832,-inf,0.41984313769482995,-inf,-0.027169597071730944,-inf,-inf,0.23590150126818463
833,-inf,0.2000037408308062,-inf,0.15535587589260347,-inf,-inf,inf
834,-inf,-inf,-inf,-0.013236578916617336,0.040677616474162015,0.3555422537334767,-0.10725893836139563
835,-inf,-inf,-inf,-0.11479175476804926,-0.06675209625594913,-inf,-0.09261545028020726
836,0.2995409587576354,-inf,-inf,0.20802254302026824,0.025825385912412457,-inf,-0.05927141957534163
837,-inf,-inf,-inf,-inf,-inf,-inf,0.0070703598903726905
838,-inf,-inf,-inf,-0.08941362549753262,-inf,1.755296563174992,0.02359256578790092
839,-inf,-inf,-inf,-0.041033706616634635,-0.0038606576428312778,-inf,-0.11874180127303188
840,-inf,-inf,-inf,-0.05797693125570369,-inf,-inf,-0.010779029339977736
